date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,opp formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
2024-08-18,21:30,La Liga,Matchweek 1,Sun,Away,D,1.0,1.0,Mallorca,0.6,1.0,66.0,23010.0,Dani Carvajal,4-3-3,4-3-3,,Match Report,,13.0,5.0,21.3,0.0,0,0,2025,Real Madrid
2024-08-25,17:00,La Liga,Matchweek 2,Sun,Home,W,3.0,0.0,Valladolid,2.1,0.4,63.0,70178.0,Dani Carvajal,4-2-3-1,4-1-4-1,,Match Report,,17.0,9.0,17.2,1.0,0,0,2025,Real Madrid
2024-08-29,20:30,La Liga,Matchweek 3,Thu,Away,D,1.0,1.0,Las Palmas,2.5,0.8,57.0,31192.0,Luka Modrić,4-2-3-1,4-1-4-1,Mateo Busquets,Match Report,,24.0,7.0,18.0,1.0,1,1,2025,Real Madrid
2024-09-01,21:30,La Liga,Matchweek 4,Sun,Home,W,2.0,0.0,Betis,2.4,0.6,60.0,73072.0,Dani Carvajal,4-3-3,4-2-3-1,Javier Alberola,Match Report,,21.0,6.0,16.3,0.0,1,1,2025,Real Madrid
2024-09-14,21:00,La Liga,Matchweek 5,Sat,Away,W,2.0,0.0,Real Sociedad,2.3,1.1,52.0,37370.0,Luka Modrić,4-2-3-1,4-5-1,Juan Martínez,Match Report,,14.0,4.0,19.4,1.0,2,2,2025,Real Madrid
2024-09-21,21:00,La Liga,Matchweek 6,Sat,Home,W,4.0,1.0,Espanyol,4.4,0.3,73.0,17284.0,Luka Modrić,4-3-3,5-3-2,José Luis Munuera,Match Report,,30.0,13.0,17.4,0.0,1,1,2025,Real Madrid
2024-09-24,21:00,La Liga,Matchweek 7,Tue,Home,W,3.0,2.0,Alavés,1.3,0.9,68.0,67480.0,Lucas Vázquez,4-3-3,4-4-2,Alejandro Muñíz,Match Report,,10.0,4.0,14.7,1.0,0,0,2025,Real Madrid
2024-09-29,21:00,La Liga,Matchweek 8,Sun,Away,D,1.0,1.0,Atlético Madrid,0.8,1.3,49.0,70112.0,Luka Modrić,4-4-2,4-4-2,Mateo Busquets,Match Report,,12.0,4.0,20.4,0.0,0,0,2025,Real Madrid
2024-10-05,21:00,La Liga,Matchweek 9,Sat,Home,W,2.0,0.0,Villarreal,0.5,1.1,55.0,73842.0,Luka Modrić,4-4-2,4-3-3,Guillermo Cuadra,Match Report,,11.0,2.0,22.0,0.0,0,0,2025,Real Madrid
2024-10-19,21:00,La Liga,Matchweek 10,Sat,Away,W,2.0,1.0,Celta Vigo,0.7,1.8,53.0,24445.0,Lucas Vázquez,3-4-3,3-4-3,Alejandro Hernández,Match Report,,10.0,3.0,18.6,0.0,0,0,2025,Real Madrid
2024-10-26,21:00,La Liga,Matchweek 11,Sat,Home,L,0.0,4.0,Barcelona,1.5,2.6,43.0,78192.0,Lucas Vázquez,4-4-2,4-2-3-1,Jose Maria Sánchez,Match Report,,9.0,4.0,23.7,0.0,0,0,2025,Real Madrid
2024-11-09,14:00,La Liga,Matchweek 13,Sat,Home,W,4.0,0.0,Osasuna,3.1,0.1,68.0,72462.0,Lucas Vázquez,4-3-3,4-3-3,Mario Melero,Match Report,,18.0,8.0,15.2,1.0,0,0,2025,Real Madrid
2024-11-24,18:30,La Liga,Matchweek 14,Sun,Away,W,3.0,0.0,Leganés,1.8,0.1,67.0,12338.0,Federico Valverde,4-4-2,3-4-3,Javier Alberola,Match Report,,16.0,8.0,15.6,1.0,0,0,2025,Real Madrid
2024-12-01,16:15,La Liga,Matchweek 15,Sun,Home,W,2.0,0.0,Getafe,3.2,0.5,69.0,74341.0,Lucas Vázquez,4-3-3,4-4-2,Alejandro Hernández,Match Report,,12.0,3.0,17.6,0.0,1,1,2025,Real Madrid
2024-12-04,21:00,La Liga,Matchweek 19,Wed,Away,L,1.0,2.0,Athletic Club,1.7,1.8,63.0,51364.0,Lucas Vázquez,4-4-2,4-2-3-1,Jose Maria Sánchez,Match Report,,9.0,4.0,17.5,0.0,0,1,2025,Real Madrid
2024-12-07,21:00,La Liga,Matchweek 16,Sat,Away,W,3.0,0.0,Girona,0.9,0.4,58.0,13827.0,Luka Modrić,4-2-3-1,4-2-3-1,Jesús Gil,Match Report,,10.0,7.0,19.3,0.0,0,0,2025,Real Madrid
2024-12-14,21:00,La Liga,Matchweek 17,Sat,Away,D,3.0,3.0,Rayo Vallecano,0.7,1.6,66.0,14168.0,Luka Modrić,4-2-3-1,4-4-2,Juan Martínez,Match Report,,13.0,6.0,21.6,0.0,0,0,2025,Real Madrid
2024-12-22,16:15,La Liga,Matchweek 18,Sun,Home,W,4.0,2.0,Sevilla,2.0,1.3,59.0,75227.0,Lucas Vázquez,4-2-3-1,4-4-2,Isidro Díaz de Mera,Match Report,,16.0,7.0,14.6,0.0,0,0,2025,Real Madrid
2025-01-03,21:00,La Liga,Matchweek 12,Fri,Away,W,2.0,1.0,Valencia,2.7,1.3,62.0,46420.0,Lucas Vázquez,4-2-3-1,4-4-2,César Soto,Match Report,,16.0,5.0,21.5,0.0,0,1,2025,Real Madrid
2023-08-12,21:30,La Liga,Matchweek 1,Sat,Away,W,2,0,Athletic Club,0.9,0.4,54.0,48927.0,Dani Carvajal,4-1-2-1-2◆,4-2-3-1,Jesús Gil,Match Report,,14.0,8.0,16.0,2.0,0,0,2024,Real Madrid
2023-08-19,19:30,La Liga,Matchweek 2,Sat,Away,W,3,1,Almería,2.0,1.3,57.0,17561.0,Dani Carvajal,4-3-1-2,4-2-3-1,José Sánchez,Match Report,,25.0,9.0,17.0,1.0,0,0,2024,Real Madrid
2023-08-25,21:30,La Liga,Matchweek 3,Fri,Away,W,1,0,Celta Vigo,1.4,1.2,63.0,23057.0,Dani Carvajal,4-1-2-1-2◆,5-3-2,Isidro Díaz de Mera,Match Report,,9.0,2.0,19.4,0.0,0,1,2024,Real Madrid
2023-09-02,16:15,La Liga,Matchweek 4,Sat,Home,W,2,1,Getafe,2.8,0.4,76.0,66747.0,Luka Modrić,4-3-1-2,4-1-3-2,Mario Melero,Match Report,,26.0,12.0,17.7,0.0,0,0,2024,Real Madrid
2023-09-17,21:00,La Liga,Matchweek 5,Sun,Home,W,2,1,Real Sociedad,2.0,1.6,52.0,70092.0,Dani Carvajal,4-1-2-1-2◆,4-3-3,César Soto,Match Report,,17.0,8.0,15.9,1.0,0,0,2024,Real Madrid
2023-09-24,21:00,La Liga,Matchweek 6,Sun,Away,L,1,3,Atlético Madrid,1.0,1.4,63.0,69082.0,Luka Modrić,4-1-2-1-2◆,5-3-2,Javier Alberola,Match Report,,20.0,5.0,21.5,1.0,0,0,2024,Real Madrid
2023-09-27,19:00,La Liga,Matchweek 7,Wed,Home,W,2,0,Las Palmas,1.7,0.7,48.0,65017.0,Nacho,4-3-1-2,4-5-1,José Luis Munuera,Match Report,,21.0,9.0,16.4,0.0,0,0,2024,Real Madrid
2023-09-30,18:30,La Liga,Matchweek 8,Sat,Away,W,3,0,Girona,2.3,1.6,48.0,14184.0,Nacho,4-3-1-2,4-1-4-1,Juan Pulido,Match Report,,14.0,7.0,16.2,0.0,0,0,2024,Real Madrid
2023-10-07,16:15,La Liga,Matchweek 9,Sat,Home,W,4,0,Osasuna,3.2,0.5,67.0,70864.0,Luka Modrić,4-3-1-2,4-3-3,Guillermo Cuadra,Match Report,,18.0,8.0,16.0,0.0,0,1,2024,Real Madrid
2023-10-21,18:30,La Liga,Matchweek 10,Sat,Away,D,1,1,Sevilla,1.6,1.5,51.0,41212.0,Dani Carvajal,4-1-2-1-2◆,4-3-3,Ricardo de Burgos,Match Report,,14.0,4.0,15.7,1.0,0,0,2024,Real Madrid
2023-10-28,16:15,La Liga,Matchweek 11,Sat,Away,W,2,1,Barcelona,1.1,1.5,47.0,50112.0,Dani Carvajal,4-1-3-2,3-4-1-2,Jesús Gil,Match Report,,13.0,4.0,21.9,0.0,0,0,2024,Real Madrid
2023-11-05,21:00,La Liga,Matchweek 12,Sun,Home,D,0,0,Rayo Vallecano,2.2,0.1,63.0,70220.0,Luka Modrić,4-3-1-2,4-1-4-1,Juan Martínez,Match Report,,22.0,5.0,18.4,1.0,0,0,2024,Real Madrid
2023-11-11,21:00,La Liga,Matchweek 13,Sat,Home,W,5,1,Valencia,1.7,1.7,56.0,72475.0,Nacho,4-4-2,4-2-3-1,José Sánchez,Match Report,,16.0,7.0,18.3,3.0,0,0,2024,Real Madrid
2023-11-26,18:30,La Liga,Matchweek 14,Sun,Away,W,3,0,Cádiz,1.6,1.2,61.0,20325.0,Nacho,4-2-2-2,5-4-1,Guillermo Cuadra,Match Report,,14.0,5.0,18.8,1.0,0,0,2024,Real Madrid
2023-12-02,18:30,La Liga,Matchweek 15,Sat,Home,W,2,0,Granada,1.8,0.1,71.0,70685.0,Dani Carvajal,4-4-2,4-4-2,Pablo González,Match Report,,11.0,4.0,17.2,0.0,0,0,2024,Real Madrid
2023-12-09,16:15,La Liga,Matchweek 16,Sat,Away,D,1,1,Betis,1.0,1.3,63.0,52756.0,Luka Modrić,4-2-3-1,4-2-3-1,César Soto,Match Report,,12.0,2.0,18.8,1.0,0,0,2024,Real Madrid
2023-12-17,21:00,La Liga,Matchweek 17,Sun,Home,W,4,1,Villarreal,2.3,0.8,60.0,70500.0,Luka Modrić,4-4-2,4-4-2,Jorge Figueroa,Match Report,,22.0,9.0,16.9,1.0,0,0,2024,Real Madrid
2023-12-21,21:30,La Liga,Matchweek 18,Thu,Away,W,1,0,Alavés,0.6,0.6,60.0,19275.0,Nacho,4-3-1-2,4-2-3-1,Isidro Díaz de Mera,Match Report,,9.0,4.0,18.4,0.0,0,0,2024,Real Madrid
2024-01-03,19:15,La Liga,Matchweek 19,Wed,Home,W,1,0,Mallorca,1.7,0.6,67.0,72394.0,Luka Modrić,4-2-2-2,5-4-1,Alejandro Muñíz,Match Report,,17.0,5.0,18.8,3.0,0,0,2024,Real Madrid
2024-01-21,16:15,La Liga,Matchweek 21,Sun,Home,W,3,2,Almería,2.2,0.9,73.0,72044.0,Nacho,4-3-1-2,5-4-1,Francisco Hernández,Match Report,,17.0,5.0,16.0,0.0,1,1,2024,Real Madrid
2024-01-27,15:15,La Liga,Matchweek 22,Sat,Away,W,2,1,Las Palmas,2.3,0.7,47.0,32037.0,Nacho,4-3-1-2,4-5-1,César Soto,Match Report,,13.0,5.0,13.2,1.0,0,0,2024,Real Madrid
2024-02-01,21:00,La Liga,Matchweek 20,Thu,Away,W,2,0,Getafe,2.0,0.8,58.0,15264.0,Nacho,4-3-1-2,4-4-2,Ricardo de Burgos,Match Report,,16.0,9.0,16.7,0.0,0,0,2024,Real Madrid
2024-02-04,21:00,La Liga,Matchweek 23,Sun,Home,D,1,1,Atlético Madrid,1.9,1.1,54.0,76732.0,Nacho,4-3-1-2,3-5-2,José Sánchez,Match Report,,17.0,4.0,16.0,0.0,0,0,2024,Real Madrid
2024-02-10,18:30,La Liga,Matchweek 24,Sat,Home,W,4,0,Girona,3.2,0.3,53.0,76585.0,Dani Carvajal,4-3-1-2,4-2-3-1,Juan Martínez,Match Report,,15.0,6.0,15.7,0.0,0,1,2024,Real Madrid
2024-02-18,14:00,La Liga,Matchweek 25,Sun,Away,D,1,1,Rayo Vallecano,1.1,1.1,59.0,14354.0,Nacho,4-2-3-1,4-4-2,Alejandro Muñíz,Match Report,,11.0,4.0,17.9,1.0,0,0,2024,Real Madrid
2024-02-25,21:00,La Liga,Matchweek 26,Sun,Home,W,1,0,Sevilla,1.0,0.8,64.0,74969.0,Nacho,4-3-3,5-3-2,Isidro Díaz de Mera,Match Report,,16.0,6.0,20.0,1.0,0,0,2024,Real Madrid
2024-03-02,21:00,La Liga,Matchweek 27,Sat,Away,D,2,2,Valencia,2.2,1.1,70.0,47427.0,Dani Carvajal,4-3-1-2,4-4-2,Jesús Gil,Match Report,,10.0,5.0,15.6,1.0,0,0,2024,Real Madrid
2024-03-10,18:30,La Liga,Matchweek 28,Sun,Home,W,4,0,Celta Vigo,3.4,0.8,62.0,73644.0,Nacho,4-3-1-2,5-3-2,Mario Melero,Match Report,,25.0,13.0,13.8,0.0,0,0,2024,Real Madrid
2024-03-16,16:15,La Liga,Matchweek 29,Sat,Away,W,4,2,Osasuna,2.9,0.7,64.0,22430.0,Dani Carvajal,4-3-3,3-5-2,Juan Martínez,Match Report,,17.0,9.0,18.6,0.0,0,0,2024,Real Madrid
2024-03-31,21:00,La Liga,Matchweek 30,Sun,Home,W,2,0,Athletic Club,1.1,0.3,58.0,72991.0,Nacho,4-2-2-2,4-2-3-1,Javier Alberola,Match Report,,9.0,4.0,18.8,0.0,0,0,2024,Real Madrid
2024-04-13,18:30,La Liga,Matchweek 31,Sat,Away,W,1,0,Mallorca,1.5,0.6,56.0,23244.0,Nacho,4-2-3-1,5-4-1,José Sánchez,Match Report,,16.0,8.0,20.3,1.0,0,0,2024,Real Madrid
2024-04-21,21:00,La Liga,Matchweek 32,Sun,Home,W,3,2,Barcelona,2.3,1.4,47.0,77981.0,Luka Modrić,4-1-2-1-2◆,4-3-3,César Soto,Match Report,,13.0,7.0,19.1,0.0,1,1,2024,Real Madrid
2024-04-26,21:00,La Liga,Matchweek 33,Fri,Away,W,1,0,Real Sociedad,0.4,0.6,44.0,37109.0,Nacho,4-2-3-1,4-1-4-1,José Luis Munuera,Match Report,,5.0,3.0,23.1,0.0,0,0,2024,Real Madrid
2024-05-04,16:15,La Liga,Matchweek 34,Sat,Home,W,3,0,Cádiz,2.3,0.9,70.0,72654.0,Nacho,4-3-3,4-5-1,Javier Villanueva,Match Report,,19.0,9.0,19.1,1.0,0,0,2024,Real Madrid
2024-05-11,18:30,La Liga,Matchweek 35,Sat,Away,W,4,0,Granada,1.5,1.0,58.0,20058.0,Luka Modrić,4-3-3,4-4-2,Pablo González,Match Report,,13.0,7.0,15.4,0.0,0,0,2024,Real Madrid
2024-05-14,21:30,La Liga,Matchweek 36,Tue,Home,W,5,0,Alavés,2.5,1.3,71.0,68954.0,Nacho,4-3-1-2,4-2-3-1,Mateo Busquets,Match Report,,22.0,11.0,16.0,1.0,0,0,2024,Real Madrid
2024-05-19,19:00,La Liga,Matchweek 37,Sun,Away,D,4,4,Villarreal,1.0,1.7,57.0,21671.0,Luka Modrić,4-2-3-1,4-4-2,Alejandro Hernández,Match Report,,12.0,6.0,17.9,0.0,0,0,2024,Real Madrid
2024-05-25,21:00,La Liga,Matchweek 38,Sat,Home,D,0,0,Betis,1.0,0.7,59.0,73614.0,Nacho,4-3-1-2,4-4-1-1,Isidro Díaz de Mera,Match Report,,13.0,4.0,18.8,1.0,0,0,2024,Real Madrid
2022-08-14,22:00,La Liga,Matchweek 1,Sun,Away,W,2,1,Almería,2.1,0.7,67.0,14386.0,Karim Benzema,4-3-3,5-3-2,Juan Martínez,Match Report,,29.0,15.0,17.6,1.0,0,0,2023,Real Madrid
2022-08-20,22:00,La Liga,Matchweek 2,Sat,Away,W,4,1,Celta Vigo,3.7,1.4,49.0,15681.0,Karim Benzema,4-3-3,4-1-3-2,Jesús Gil,Match Report,,14.0,5.0,18.2,0.0,1,2,2023,Real Madrid
2022-08-28,22:00,La Liga,Matchweek 3,Sun,Away,W,3,1,Espanyol,2.1,1.3,64.0,25778.0,Karim Benzema,4-3-3,4-1-4-1,Mario Melero,Match Report,,19.0,6.0,16.2,1.0,0,0,2023,Real Madrid
2022-09-03,16:15,La Liga,Matchweek 4,Sat,Home,W,2,1,Betis,2.9,0.5,49.0,58579.0,Karim Benzema,4-3-3,4-2-3-1,José Sánchez,Match Report,,22.0,4.0,18.5,3.0,0,0,2023,Real Madrid
2022-09-11,14:00,La Liga,Matchweek 5,Sun,Home,W,4,1,Mallorca,2.3,0.5,68.0,54816.0,Toni Kroos,4-3-3,5-3-2,Jorge Figueroa,Match Report,,22.0,7.0,22.3,2.0,0,0,2023,Real Madrid
2022-09-18,21:00,La Liga,Matchweek 6,Sun,Away,W,2,1,Atlético Madrid,0.9,1.0,46.0,66881.0,Luka Modrić,4-3-3,3-5-2,José Luis Munuera,Match Report,,6.0,3.0,17.4,1.0,0,0,2023,Real Madrid
2022-10-02,21:00,La Liga,Matchweek 7,Sun,Home,D,1,1,Osasuna,2.5,0.5,64.0,55410.0,Karim Benzema,4-3-3,4-1-4-1,Guillermo Cuadra,Match Report,,21.0,4.0,19.7,0.0,0,1,2023,Real Madrid
2022-10-08,21:00,La Liga,Matchweek 8,Sat,Away,W,1,0,Getafe,1.4,0.3,65.0,14502.0,Luka Modrić,4-3-3,5-3-2,Antonio Matéu Lahoz,Match Report,,19.0,4.0,23.0,0.0,0,0,2023,Real Madrid
2022-10-16,16:15,La Liga,Matchweek 9,Sun,Home,W,3,1,Barcelona,1.1,2.0,44.0,62876.0,Karim Benzema,4-3-3,4-3-3,José Sánchez,Match Report,,7.0,3.0,19.2,0.0,1,1,2023,Real Madrid
2022-10-19,21:00,La Liga,Matchweek 10,Wed,Away,W,3,0,Elche,1.5,0.8,62.0,30236.0,Karim Benzema,4-3-3,4-1-4-1,Jesús Gil,Match Report,,10.0,6.0,16.8,0.0,0,0,2023,Real Madrid
2022-10-22,21:00,La Liga,Matchweek 11,Sat,Home,W,3,1,Sevilla,3.0,0.5,56.0,59625.0,Luka Modrić,4-3-3,4-3-3,Alejandro Hernández,Match Report,,18.0,6.0,20.1,1.0,0,0,2023,Real Madrid
2022-10-30,16:15,La Liga,Matchweek 12,Sun,Home,D,1,1,Girona,2.9,1.4,58.0,58367.0,Luka Modrić,4-3-3,4-1-4-1,Mario Melero,Match Report,,19.0,6.0,18.8,1.0,0,0,2023,Real Madrid
2022-11-07,21:00,La Liga,Matchweek 13,Mon,Away,L,2,3,Rayo Vallecano,2.4,1.5,54.0,14216.0,Luka Modrić,4-3-3,4-2-3-1,Juan Martínez,Match Report,,15.0,1.0,21.1,1.0,1,1,2023,Real Madrid
2022-11-10,21:30,La Liga,Matchweek 14,Thu,Home,W,2,1,Cádiz,2.0,0.9,66.0,53190.0,Luka Modrić,4-3-3,4-4-2,César Soto,Match Report,,18.0,5.0,20.2,0.0,0,0,2023,Real Madrid
2022-12-30,21:30,La Liga,Matchweek 15,Fri,Away,W,2,0,Valladolid,2.3,0.6,61.0,25950.0,Karim Benzema,4-3-3,4-3-3,José Luis Munuera,Match Report,,18.0,6.0,16.0,0.0,1,1,2023,Real Madrid
2023-01-07,16:15,La Liga,Matchweek 16,Sat,Away,L,1,2,Villarreal,2.2,3.0,51.0,21088.0,Karim Benzema,4-3-3,4-3-3,César Soto,Match Report,,12.0,2.0,15.5,1.0,1,1,2023,Real Madrid
2023-01-22,21:00,La Liga,Matchweek 18,Sun,Away,W,2,0,Athletic Club,1.1,1.1,49.0,49316.0,Karim Benzema,4-3-3,4-2-3-1,José Sánchez,Match Report,,10.0,4.0,14.9,0.0,0,0,2023,Real Madrid
2023-01-29,21:00,La Liga,Matchweek 19,Sun,Home,D,0,0,Real Sociedad,1.3,0.4,61.0,58129.0,Karim Benzema,4-3-3,4-3-3,Mario Melero,Match Report,,20.0,7.0,20.6,1.0,0,0,2023,Real Madrid
2023-02-02,21:00,La Liga,Matchweek 17,Thu,Home,W,2,0,Valencia,2.3,0.2,70.0,51926.0,Karim Benzema,4-3-3,4-3-3,Alberola Rojas,Match Report,,19.0,7.0,17.4,1.0,0,0,2023,Real Madrid
2023-02-05,14:00,La Liga,Matchweek 20,Sun,Away,L,0,1,Mallorca,1.7,0.2,73.0,18258.0,Nacho,4-3-3,5-4-1,Alejandro Hernández,Match Report,,19.0,0.0,23.5,2.0,0,1,2023,Real Madrid
2023-02-15,21:00,La Liga,Matchweek 21,Wed,Home,W,4,0,Elche,4.1,0.6,72.0,44319.0,Karim Benzema,4-3-3,3-5-2,Ricardo de Burgos,Match Report,,24.0,11.0,18.2,2.0,2,2,2023,Real Madrid
2023-02-18,21:00,La Liga,Matchweek 22,Sat,Away,W,2,0,Osasuna,1.3,0.5,53.0,21668.0,Nacho,4-3-3,4-2-3-1,José Luis Munuera,Match Report,,11.0,6.0,17.5,0.0,0,0,2023,Real Madrid
2023-02-25,18:30,La Liga,Matchweek 23,Sat,Home,D,1,1,Atlético Madrid,1.6,0.3,62.0,64721.0,Karim Benzema,4-3-3,4-4-2,Jesús Gil,Match Report,,18.0,7.0,19.4,0.0,0,0,2023,Real Madrid
