date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,opp formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
2021-04-18,21:00,La Liga,Matchweek 33,Sun,Away,D,0,0,Getafe,0.5,1.8,58.0,,Marcelo,4-2-3-1,4-4-2,José Sánchez,Match Report,,10.0,1.0,18.9,0.0,0,0,2021,Real Madrid
2021-04-21,22:00,La Liga,Matchweek 31,Wed,Away,W,3,0,Cádiz,3.2,1.0,61.0,,Marcelo,3-4-3,4-4-2,Antonio Matéu Lahoz,Match Report,,13.0,3.0,17.2,2.0,1,1,2021,Real Madrid
2021-04-24,21:00,La Liga,Matchweek 32,Sat,Home,D,0,0,Betis,1.0,0.9,57.0,,Karim Benzema,4-3-3,4-2-3-1,Javier Estrada,Match Report,,17.0,5.0,17.5,1.0,0,0,2021,Real Madrid
2021-05-01,21:00,La Liga,Matchweek 34,Sat,Home,W,2,0,Osasuna,1.7,0.1,65.0,,Marcelo,4-2-3-1,4-1-4-1,Guillermo Cuadra,Match Report,,22.0,6.0,20.3,0.0,0,0,2021,Real Madrid
2021-05-09,21:00,La Liga,Matchweek 35,Sun,Home,D,2,2,Sevilla,0.9,1.2,58.0,,Marcelo,4-3-3,4-3-3,Juan Martínez,Match Report,,17.0,7.0,22.2,0.0,0,0,2021,Real Madrid
2021-05-13,22:00,La Liga,Matchweek 36,Thu,Away,W,4,1,Granada,1.3,1.9,64.0,,Karim Benzema,4-3-3,4-2-3-1,Jesús Gil,Match Report,,16.0,7.0,14.2,0.0,0,0,2021,Real Madrid
2021-05-16,18:30,La Liga,Matchweek 37,Sun,Away,W,1,0,Athletic Club,1.0,0.7,64.0,,Karim Benzema,4-3-3,4-4-2,Antonio Matéu Lahoz,Match Report,,11.0,2.0,25.4,1.0,0,0,2021,Real Madrid
2021-05-22,18:00,La Liga,Matchweek 38,Sat,Home,W,2,1,Villarreal,1.2,0.6,56.0,,Karim Benzema,4-3-3,4-4-2,José Luis Munuera,Match Report,,14.0,4.0,17.6,0.0,0,0,2021,Real Madrid
2019-08-17,17:00,La Liga,Matchweek 1,Sat,Away,W,3,1,Celta Vigo,2.1,1.6,44.0,23566.0,Sergio Ramos,4-3-3,4-2-2-2,Javier Estrada,Match Report,,17.0,11.0,17.3,1.0,0,0,2020,Real Madrid
2019-08-24,19:00,La Liga,Matchweek 2,Sat,Home,D,1,1,Valladolid,1.7,1.2,66.0,63037.0,Sergio Ramos,4-1-4-1,4-4-2,Pablo González,Match Report,,22.0,4.0,17.0,1.0,0,0,2020,Real Madrid
2019-09-01,21:00,La Liga,Matchweek 3,Sun,Away,D,2,2,Villarreal,1.9,1.4,56.0,20128.0,Sergio Ramos,4-4-2,4-4-2,Jesús Gil,Match Report,,17.0,5.0,17.1,1.0,0,0,2020,Real Madrid
2019-09-14,13:00,La Liga,Matchweek 4,Sat,Home,W,3,2,Levante,2.9,1.2,65.0,60401.0,Sergio Ramos,4-1-4-1,5-3-2,Ricardo de Burgos,Match Report,,25.0,11.0,16.0,0.0,0,0,2020,Real Madrid
2019-09-22,21:00,La Liga,Matchweek 5,Sun,Away,W,1,0,Sevilla,1.2,0.5,45.0,42354.0,Sergio Ramos,4-2-3-1,4-3-3,Juan Martínez,Match Report,,7.0,4.0,15.1,1.0,0,0,2020,Real Madrid
2019-09-25,21:00,La Liga,Matchweek 6,Wed,Home,W,2,0,Osasuna,1.6,0.2,55.0,57520.0,Sergio Ramos,4-1-4-1,4-4-2,Antonio Matéu Lahoz,Match Report,,15.0,4.0,19.6,0.0,0,0,2020,Real Madrid
2019-09-28,21:00,La Liga,Matchweek 7,Sat,Away,D,0,0,Atlético Madrid,0.4,0.9,55.0,68032.0,Sergio Ramos,4-1-4-1,4-4-2,José González,Match Report,,14.0,3.0,26.1,1.0,0,0,2020,Real Madrid
2019-10-05,16:00,La Liga,Matchweek 8,Sat,Home,W,4,2,Granada,2.6,1.6,61.0,70315.0,Sergio Ramos,4-3-3,4-1-4-1,Santiago Jaime,Match Report,,17.0,10.0,18.3,1.0,0,0,2020,Real Madrid
2019-10-19,21:00,La Liga,Matchweek 9,Sat,Away,L,0,1,Mallorca,1.0,0.2,63.0,20275.0,Sergio Ramos,4-4-2,4-3-3,Alberola Rojas,Match Report,,14.0,4.0,18.2,1.0,0,0,2020,Real Madrid
2019-10-30,21:15,La Liga,Matchweek 11,Wed,Home,W,5,0,Leganés,4.8,0.3,61.0,53870.0,Sergio Ramos,4-3-3,4-2-3-1,César Soto,Match Report,,20.0,9.0,18.4,1.0,2,2,2020,Real Madrid
2019-11-02,21:00,La Liga,Matchweek 12,Sat,Home,D,0,0,Betis,2.8,0.5,63.0,70375.0,Sergio Ramos,4-3-3,5-3-2,José Sánchez,Match Report,,22.0,7.0,17.3,2.0,0,0,2020,Real Madrid
2019-11-09,18:30,La Liga,Matchweek 13,Sat,Away,W,4,0,Eibar,2.9,1.0,58.0,7045.0,Sergio Ramos,4-3-3,4-4-2,Adrián Cordero,Match Report,,8.0,3.0,18.3,0.0,2,2,2020,Real Madrid
2019-11-23,21:00,La Liga,Matchweek 14,Sat,Home,W,3,1,Real Sociedad,1.4,1.6,54.0,69305.0,Sergio Ramos,4-3-3,4-2-3-1,Jesús Gil,Match Report,,18.0,10.0,16.8,0.0,0,0,2020,Real Madrid
2019-11-30,13:00,La Liga,Matchweek 15,Sat,Away,W,2,1,Alavés,1.8,1.3,64.0,19357.0,Sergio Ramos,4-3-3,4-4-2,Guillermo Cuadra,Match Report,,12.0,6.0,15.8,0.0,0,0,2020,Real Madrid
2019-12-07,13:00,La Liga,Matchweek 16,Sat,Home,W,2,0,Espanyol,2.4,0.5,60.0,64125.0,Sergio Ramos,4-3-3,3-1-4-2,Santiago Jaime,Match Report,,18.0,8.0,17.2,1.0,0,0,2020,Real Madrid
2019-12-15,21:00,La Liga,Matchweek 17,Sun,Away,D,1,1,Valencia,1.7,2.3,64.0,44230.0,Sergio Ramos,4-3-3,4-4-2,José Sánchez,Match Report,,19.0,6.0,17.3,1.0,0,0,2020,Real Madrid
2019-12-18,20:00,La Liga,Matchweek 10,Wed,Away,D,0,0,Barcelona,0.8,0.9,48.0,93426.0,Sergio Ramos,4-1-2-1-2◆,4-3-3,Alejandro Hernández,Match Report,,17.0,3.0,19.8,0.0,0,0,2020,Real Madrid
2019-12-22,21:00,La Liga,Matchweek 18,Sun,Home,D,0,0,Athletic Club,2.5,0.4,69.0,71306.0,Sergio Ramos,4-3-3,5-3-2,Adrián Cordero,Match Report,,20.0,8.0,15.0,0.0,0,0,2020,Real Madrid
2020-01-04,16:00,La Liga,Matchweek 19,Sat,Away,W,3,0,Getafe,1.8,1.3,55.0,15426.0,Karim Benzema,4-3-3,4-4-2,José Luis Munuera,Match Report,,9.0,7.0,14.3,0.0,0,0,2020,Real Madrid
2020-01-18,16:00,La Liga,Matchweek 20,Sat,Home,W,2,1,Sevilla,1.3,0.4,52.0,72512.0,Marcelo,4-3-3,4-3-3,Juan Martínez,Match Report,,13.0,4.0,21.0,0.0,0,0,2020,Real Madrid
2020-01-26,21:00,La Liga,Matchweek 21,Sun,Away,W,1,0,Valladolid,0.6,0.3,61.0,23404.0,Sergio Ramos,4-3-3,4-3-1-2,Ricardo de Burgos,Match Report,,12.0,3.0,22.1,1.0,0,0,2020,Real Madrid
2020-02-01,16:00,La Liga,Matchweek 22,Sat,Home,W,1,0,Atlético Madrid,1.1,0.4,64.0,77223.0,Sergio Ramos,4-2-3-1,4-4-2,Javier Estrada,Match Report,,16.0,5.0,21.2,0.0,0,0,2020,Real Madrid
2020-02-09,16:00,La Liga,Matchweek 23,Sun,Away,W,4,1,Osasuna,2.6,0.9,55.0,17000.0,Sergio Ramos,4-3-3,4-4-2,Jesús Gil,Match Report,,17.0,6.0,14.4,0.0,0,0,2020,Real Madrid
2020-02-16,21:00,La Liga,Matchweek 24,Sun,Home,D,2,2,Celta Vigo,2.0,1.0,66.0,62477.0,Sergio Ramos,4-3-3,3-5-2,Alberola Rojas,Match Report,,14.0,3.0,18.7,0.0,1,1,2020,Real Madrid
2020-02-22,21:00,La Liga,Matchweek 25,Sat,Away,L,0,1,Levante,1.9,0.7,63.0,23566.0,Sergio Ramos,4-3-3,4-4-2,Alejandro Hernández,Match Report,,19.0,7.0,18.0,0.0,0,0,2020,Real Madrid
2020-03-01,21:00,La Liga,Matchweek 26,Sun,Home,W,2,0,Barcelona,1.1,1.5,44.0,78357.0,Sergio Ramos,4-1-4-1,4-4-2,Antonio Matéu Lahoz,Match Report,,13.0,4.0,17.7,1.0,0,0,2020,Real Madrid
2020-03-08,21:00,La Liga,Matchweek 27,Sun,Away,L,1,2,Betis,2.1,1.3,57.0,51521.0,Sergio Ramos,4-1-4-1,4-4-1-1,José González,Match Report,,13.0,3.0,15.7,0.0,1,1,2020,Real Madrid
2020-06-14,19:30,La Liga,Matchweek 28,Sun,Home,W,3,1,Eibar,1.0,0.5,55.0,,Sergio Ramos,4-3-3,4-1-4-1,Guillermo Cuadra,Match Report,,6.0,5.0,13.2,0.0,0,0,2020,Real Madrid
2020-06-18,22:00,La Liga,Matchweek 29,Thu,Home,W,3,0,Valencia,1.9,0.2,63.0,,Sergio Ramos,4-3-3,4-4-2,José Sánchez,Match Report,,19.0,14.0,19.8,1.0,0,0,2020,Real Madrid
2020-06-21,22:00,La Liga,Matchweek 30,Sun,Away,W,2,1,Real Sociedad,1.3,0.4,49.0,,Sergio Ramos,4-3-3,4-2-3-1,Javier Estrada,Match Report,,9.0,5.0,22.4,0.0,1,1,2020,Real Madrid
2020-06-24,22:00,La Liga,Matchweek 31,Wed,Home,W,2,0,Mallorca,1.3,0.6,55.0,,Sergio Ramos,4-2-3-1,3-5-2,Mario Melero,Match Report,,14.0,6.0,18.6,1.0,0,0,2020,Real Madrid
2020-06-28,22:00,La Liga,Matchweek 32,Sun,Away,W,1,0,Espanyol,2.1,0.8,68.0,,Sergio Ramos,4-3-3,4-4-1-1,Antonio Matéu Lahoz,Match Report,,14.0,6.0,16.7,1.0,0,0,2020,Real Madrid
2020-07-02,22:00,La Liga,Matchweek 33,Thu,Home,W,1,0,Getafe,1.8,0.5,67.0,,Sergio Ramos,4-3-3,4-4-1-1,Juan Martínez,Match Report,,7.0,3.0,18.6,0.0,1,1,2020,Real Madrid
2020-07-05,14:00,La Liga,Matchweek 34,Sun,Away,W,1,0,Athletic Club,2.5,0.3,56.0,,Sergio Ramos,4-3-3,4-2-3-1,José González,Match Report,,9.0,3.0,15.8,1.0,1,1,2020,Real Madrid
2020-07-10,22:00,La Liga,Matchweek 35,Fri,Home,W,2,0,Alavés,2.2,1.2,70.0,,Karim Benzema,4-3-3,4-4-2,Jesús Gil,Match Report,,17.0,7.0,19.6,0.0,1,1,2020,Real Madrid
2020-07-13,22:00,La Liga,Matchweek 36,Mon,Away,W,2,1,Granada,0.4,0.9,62.0,,Sergio Ramos,4-3-2-1,3-4-3,Santiago Jaime,Match Report,,11.0,5.0,19.4,0.0,0,0,2020,Real Madrid
2020-07-16,21:00,La Liga,Matchweek 37,Thu,Home,W,2,1,Villarreal,1.6,1.1,57.0,,Sergio Ramos,4-3-3,4-2-3-1,Alejandro Hernández,Match Report,,11.0,6.0,19.1,0.0,1,1,2020,Real Madrid
2020-07-19,21:00,La Liga,Matchweek 38,Sun,Away,D,2,2,Leganés,0.8,1.4,64.0,,Sergio Ramos,4-3-3,5-4-1,Guillermo Cuadra,Match Report,,7.0,4.0,15.3,0.0,0,0,2020,Real Madrid
2018-08-19,22:15,La Liga,Matchweek 1,Sun,Home,W,2,0,Getafe,1.0,0.2,77.0,48446.0,Sergio Ramos,4-3-3,4-1-4-1,Javier Estrada,Match Report,,10.0,3.0,18.0,0.0,0,0,2019,Real Madrid
2018-08-26,22:15,La Liga,Matchweek 2,Sun,Away,W,4,1,Girona,3.9,0.4,66.0,13889.0,Sergio Ramos,4-2-3-1,4-3-3,Juan Martínez,Match Report,,18.0,6.0,18.5,1.0,2,2,2019,Real Madrid
2018-09-01,20:45,La Liga,Matchweek 3,Sat,Home,W,4,1,Leganés,2.5,1.1,77.0,59255.0,Sergio Ramos,4-3-3,4-4-2,Santiago Jaime,Match Report,,16.0,7.0,17.0,0.0,1,1,2019,Real Madrid
2018-09-15,20:45,La Liga,Matchweek 4,Sat,Away,D,1,1,Athletic Club,1.8,1.4,61.0,46413.0,Sergio Ramos,4-3-3,4-2-3-1,José González,Match Report,,16.0,6.0,18.3,2.0,0,0,2019,Real Madrid
2018-09-22,20:45,La Liga,Matchweek 5,Sat,Home,W,1,0,Espanyol,1.0,0.4,64.0,67658.0,Sergio Ramos,4-3-3,4-1-4-1,Antonio Matéu Lahoz,Match Report,,19.0,5.0,19.9,0.0,0,0,2019,Real Madrid
2018-09-26,22:00,La Liga,Matchweek 6,Wed,Away,L,0,3,Sevilla,1.5,2.4,60.0,40972.0,Sergio Ramos,4-3-3,3-5-2,Alejandro Hernández,Match Report,,21.0,3.0,20.3,2.0,0,0,2019,Real Madrid
2018-09-29,20:45,La Liga,Matchweek 7,Sat,Home,D,0,0,Atlético Madrid,1.2,0.8,65.0,78642.0,Sergio Ramos,4-3-3,4-4-2,Juan Martínez,Match Report,,15.0,6.0,19.0,1.0,0,0,2019,Real Madrid
2018-10-06,18:30,La Liga,Matchweek 8,Sat,Away,L,0,1,Alavés,0.8,1.1,69.0,19461.0,Sergio Ramos,4-3-3,4-3-3,Santiago Jaime,Match Report,,13.0,5.0,18.5,2.0,0,0,2019,Real Madrid
2018-10-20,13:00,La Liga,Matchweek 9,Sat,Home,L,1,2,Levante,2.9,2.0,70.0,63423.0,Sergio Ramos,4-3-3,3-1-4-2,Guillermo Cuadra,Match Report,,33.0,12.0,14.2,1.0,0,0,2019,Real Madrid
2018-10-28,16:15,La Liga,Matchweek 10,Sun,Away,L,1,5,Barcelona,2.1,3.0,47.0,93265.0,Sergio Ramos,4-3-3,4-3-3,José Sánchez,Match Report,,15.0,4.0,17.9,0.0,0,0,2019,Real Madrid
2018-11-03,16:15,La Liga,Matchweek 11,Sat,Home,W,2,0,Valladolid,2.2,0.9,58.0,68050.0,Sergio Ramos,4-3-3,4-4-2,Jesús Gil,Match Report,,16.0,6.0,16.4,0.0,1,1,2019,Real Madrid
2018-11-11,20:45,La Liga,Matchweek 12,Sun,Away,W,4,2,Celta Vigo,2.5,0.9,48.0,21184.0,Sergio Ramos,4-3-3,4-4-2,Alberto Undiano,Match Report,,13.0,4.0,18.1,0.0,1,1,2019,Real Madrid
2018-11-24,13:00,La Liga,Matchweek 13,Sat,Away,L,0,3,Eibar,1.1,2.8,60.0,6435.0,Sergio Ramos,4-3-3,4-4-2,Juan Martínez,Match Report,,9.0,2.0,19.0,1.0,0,0,2019,Real Madrid
2018-12-01,20:45,La Liga,Matchweek 14,Sat,Home,W,2,0,Valencia,0.8,0.8,60.0,69653.0,Sergio Ramos,4-3-3,4-4-2,José González,Match Report,,13.0,3.0,17.1,0.0,0,0,2019,Real Madrid
2018-12-09,16:15,La Liga,Matchweek 15,Sun,Away,W,1,0,Huesca,0.4,1.2,55.0,7341.0,Sergio Ramos,4-1-4-1,4-2-3-1,Mario Melero,Match Report,,5.0,4.0,20.2,0.0,0,0,2019,Real Madrid
2018-12-15,18:30,La Liga,Matchweek 16,Sat,Home,W,1,0,Rayo Vallecano,1.2,0.7,69.0,55229.0,Sergio Ramos,4-3-3,4-1-4-1,Ricardo de Burgos,Match Report,,9.0,4.0,17.0,0.0,0,0,2019,Real Madrid
2019-01-03,21:30,La Liga,Matchweek 17,Thu,Away,D,2,2,Villarreal,1.6,1.2,54.0,19903.0,Sergio Ramos,4-3-3,4-2-3-1,Pablo González,Match Report,,14.0,7.0,18.6,0.0,0,0,2019,Real Madrid
2019-01-06,18:30,La Liga,Matchweek 18,Sun,Home,L,0,2,Real Sociedad,2.6,2.3,59.0,53412.0,Sergio Ramos,4-3-3,4-2-3-1,José Luis Munuera,Match Report,,28.0,8.0,16.2,0.0,0,0,2019,Real Madrid
2019-01-13,20:45,La Liga,Matchweek 19,Sun,Away,W,2,1,Betis,0.7,0.8,28.0,54187.0,Sergio Ramos,3-4-3,4-3-3,Alejandro Hernández,Match Report,,14.0,5.0,19.8,2.0,0,0,2019,Real Madrid
2019-01-19,16:15,La Liga,Matchweek 20,Sat,Home,W,2,0,Sevilla,1.5,0.5,69.0,68232.0,Sergio Ramos,4-3-3,5-3-2,Antonio Matéu Lahoz,Match Report,,23.0,6.0,20.5,1.0,0,0,2019,Real Madrid
2019-01-27,20:45,La Liga,Matchweek 21,Sun,Away,W,4,2,Espanyol,2.1,1.1,63.0,21215.0,Sergio Ramos,4-3-3,4-3-3,Jesús Gil,Match Report,,16.0,9.0,16.0,0.0,0,0,2019,Real Madrid
2019-02-03,20:45,La Liga,Matchweek 22,Sun,Home,W,3,0,Alavés,2.5,0.6,70.0,53132.0,Sergio Ramos,4-3-3,4-5-1,Santiago Jaime,Match Report,,22.0,8.0,17.7,1.0,0,0,2019,Real Madrid
2019-02-09,16:15,La Liga,Matchweek 23,Sat,Away,W,3,1,Atlético Madrid,1.6,1.1,65.0,67752.0,Sergio Ramos,4-3-3,4-4-2,Javier Estrada,Match Report,,10.0,3.0,16.9,0.0,1,1,2019,Real Madrid
2019-02-17,12:00,La Liga,Matchweek 24,Sun,Home,L,1,2,Girona,1.8,2.6,57.0,68099.0,Sergio Ramos,4-3-3,4-1-4-1,Guillermo Cuadra,Match Report,,19.0,7.0,15.9,1.0,0,0,2019,Real Madrid
2019-02-24,20:45,La Liga,Matchweek 25,Sun,Away,W,2,1,Levante,2.7,1.2,60.0,23018.0,Karim Benzema,4-3-3,3-5-2,Ignacio Iglesias,Match Report,,17.0,3.0,19.3,0.0,2,2,2019,Real Madrid
2019-03-02,20:45,La Liga,Matchweek 26,Sat,Home,L,0,1,Barcelona,0.9,1.1,49.0,78921.0,Sergio Ramos,4-3-3,4-3-3,Alberto Undiano,Match Report,,17.0,3.0,18.8,1.0,0,0,2019,Real Madrid
2019-03-10,20:45,La Liga,Matchweek 27,Sun,Away,W,4,1,Valladolid,2.8,2.2,61.0,21914.0,Karim Benzema,4-3-3,4-4-1-1,Jesús Gil,Match Report,,14.0,5.0,16.6,0.0,1,1,2019,Real Madrid
2019-03-16,16:15,La Liga,Matchweek 28,Sat,Home,W,2,0,Celta Vigo,2.5,0.4,54.0,65054.0,Sergio Ramos,4-2-3-1,4-2-3-1,Juan Martínez,Match Report,,22.0,7.0,18.1,0.0,0,0,2019,Real Madrid
2019-03-31,20:45,La Liga,Matchweek 29,Sun,Home,W,3,2,Huesca,4.1,1.7,70.0,49269.0,Sergio Ramos,4-3-3,5-3-2,Javier Estrada,Match Report,,16.0,8.0,15.1,1.0,0,0,2019,Real Madrid
2019-04-03,21:30,La Liga,Matchweek 30,Wed,Away,L,1,2,Valencia,0.8,1.8,67.0,44274.0,Sergio Ramos,4-3-3,4-4-2,Santiago Jaime,Match Report,,15.0,5.0,20.0,0.0,0,0,2019,Real Madrid
2019-04-06,16:15,La Liga,Matchweek 31,Sat,Home,W,2,1,Eibar,1.6,0.8,56.0,50284.0,Karim Benzema,4-3-3,4-1-4-1,Pablo González,Match Report,,13.0,7.0,16.6,0.0,0,0,2019,Real Madrid
2019-04-15,21:00,La Liga,Matchweek 32,Mon,Away,D,1,1,Leganés,1.2,0.6,69.0,12118.0,Marcelo,4-3-3,5-3-2,David Medié,Match Report,,13.0,6.0,18.4,1.0,0,0,2019,Real Madrid
2019-04-21,16:15,La Liga,Matchweek 33,Sun,Home,W,3,0,Athletic Club,1.9,0.5,57.0,59815.0,Marcelo,4-3-3,4-2-3-1,Mario Melero,Match Report,,11.0,4.0,13.7,0.0,0,0,2019,Real Madrid
2019-04-25,21:30,La Liga,Matchweek 34,Thu,Away,D,0,0,Getafe,1.8,0.6,66.0,13135.0,Karim Benzema,4-3-3,4-4-2,Ricardo de Burgos,Match Report,,12.0,4.0,18.2,0.0,0,0,2019,Real Madrid
2019-04-28,20:45,La Liga,Matchweek 35,Sun,Away,L,0,1,Rayo Vallecano,0.5,1.8,50.0,13273.0,Marcelo,4-2-2-2,4-2-3-1,Pablo González,Match Report,,9.0,3.0,18.2,1.0,0,0,2019,Real Madrid
2019-05-05,16:15,La Liga,Matchweek 36,Sun,Home,W,3,2,Villarreal,2.7,0.7,60.0,46294.0,Marcelo,4-3-3,4-2-3-1,Jesús Gil,Match Report,,24.0,11.0,17.5,0.0,0,0,2019,Real Madrid
2019-05-12,18:30,La Liga,Matchweek 37,Sun,Away,L,1,3,Real Sociedad,0.9,2.1,46.0,27322.0,Marcelo,4-3-3,4-2-3-1,Juan Martínez,Match Report,,6.0,2.0,13.4,0.0,0,0,2019,Real Madrid
2019-05-19,12:00,La Liga,Matchweek 38,Sun,Home,L,0,2,Betis,0.9,1.3,47.0,56900.0,Marcelo,4-3-3,3-1-4-2,Alberto Undiano,Match Report,,9.0,2.0,21.1,0.0,0,0,2019,Real Madrid
